lat,lng,speedLimit,heading,type
36.518013,127.262176,30,-1,0
36.518129,127.261925,30,-1,0
36.51858,127.497059,30,-1,0
36.519001,127.2394,30,-1,0
36.519098,127.245711,30,-1,0
36.51925,127.133528,50,-1,0
36.519416,127.173865,60,-1,0
36.519623,128.35907,50,-1,0
36.520138,127.239051,30,-1,0
36.52027,127.625617,30,-1,0
36.520543,128.176385,110,-1,0
36.521394,128.690287,30,-1,0
36.521403,128.690302,30,-1,0
36.521878,127.245706,70,-1,0
36.521965,127.245543,70,-1,0
36.522018,127.721113,60,-1,0
36.522927,126.622792,60,-1,0
36.523051,127.329846,50,-1,0
36.523089,127.50194,70,-1,0
36.523175,127.502284,70,-1,0
36.524001,127.2689,50,-1,0
36.524022,129.107147,60,-1,0
36.524125,129.042173,60,-1,0
36.524131,127.328814,50,-1,0
36.52416,126.84529,30,-1,0
36.52438,126.84528,30,-1,0
36.524621,127.241601,30,-1,0
36.524927,127.268127,30,-1,0
36.525118,126.547023,30,-1,0
36.525204,128.839168,30,-1,0
36.525222,127.261222,50,-1,0
36.525462,128.691343,80,-1,0
36.525753,126.545937,30,-1,0
36.526149,128.462212,40,-1,0
36.52616,127.2568,50,-1,0
36.52643,127.2566,50,-1,0
36.526826,126.625038,60,-1,0
36.527061,127.379481,30,-1,0
36.527127,127.379373,30,-1,0
36.52726,126.346083,30,-1,0
36.527272,126.346001,30,-1,0
36.527363,126.346067,30,-1,0
36.527486,127.367483,30,-1,0
36.527531,127.184089,60,-1,0
36.527561,127.367427,30,-1,0
36.52758,127.184054,60,-1,0
36.528133,127.122794,30,-1,0
36.528499,127.122901,30,-1,0
36.52867,129.047814,30,-1,0
36.528696,126.626355,70,-1,0
36.528704,129.402678,80,-1,0
36.528777,129.045493,0,-1,0
36.529001,127.322778,50,-1,0
36.529177,129.043405,0,-1,0
36.52921,126.588498,30,-1,0
36.52931,127.14867,30,-1,0
36.529366,126.588557,30,-1,0
36.52938,127.1486,30,-1,0
36.52944,127.295513,50,-1,0
36.529533,127.295181,60,-1,0
36.529556,127.403,80,-1,0
36.529719,127.295305,60,-1,0
36.529801,127.3658,30,-1,0
36.529801,127.3659,30,-1,0
36.530095,128.341261,60,-1,0
36.530544,128.36995,60,-1,0
36.530785,127.410033,80,-1,0
36.530898,127.920791,50,-1,0
36.532575,127.424697,80,-1,0
36.532743,127.330073,50,-1,0
36.532768,127.328772,50,-1,0
36.532838,127.32904,50,-1,0
36.532861,127.426253,70,-1,0
36.533697,128.071861,30,-1,0
36.533704,127.328786,50,-1,0
36.533901,128.071454,30,-1,0
36.533977,126.482255,50,-1,0
36.534111,127.294804,50,-1,0
36.534324,127.294115,50,-1,0
36.534539,127.281347,50,-1,0
36.534818,127.332433,60,-1,0
36.535208,127.574913,30,-1,0
36.535373,127.569772,30,-1,0
36.535435,127.822191,30,-1,0
36.536038,127.531311,30,-1,0
36.537098,127.304138,50,-1,0
36.537111,127.304535,50,-1,0
36.537318,126.770303,70,-1,0
36.53782,129.410009,30,-1,0
36.538009,129.409993,30,-1,0
36.538331,126.739278,70,-1,0
36.538568,127.116244,30,-1,0
36.538667,126.738694,70,-1,0
36.538778,127.364722,80,-1,0
36.539494,127.303957,80,-1,0
36.539547,127.116797,30,-1,0
36.540167,126.758806,70,-1,0
36.540963,127.232143,80,-1,0
36.541103,127.232027,80,-1,0
36.541945,127.302794,80,-1,0
36.542467,127.302909,80,-1,0
36.542774,127.307937,70,-1,0
36.542784,127.306619,70,-1,0
36.542872,127.305167,50,-1,0
36.542969,127.306628,50,-1,0
36.543801,127.2762,30,-1,0
36.544313,126.472004,50,-1,0
36.544901,127.255,30,-1,0
36.545166,126.637762,60,-1,0
36.545221,126.637471,60,-1,0
36.545559,128.702655,60,-1,0
36.545624,129.342777,30,-1,0
36.546013,127.118265,70,-1,0
36.546424,127.118492,70,-1,0
36.546485,126.638374,30,-1,0
36.546708,126.63842,30,-1,0
36.546738,128.79242,30,-1,0
36.546788,128.389785,30,-1,0
36.546792,128.389779,30,-1,0
36.5473,127.49333,30,-1,0
36.548163,127.301211,80,-1,0
36.549338,127.326211,50,-1,0
36.550101,126.77552,30,-1,0
36.550373,128.732608,30,-1,0
36.5505,128.732277,30,-1,0
36.550601,126.9576,30,-1,0
36.550619,126.958141,30,-1,0
36.551901,126.77579,30,-1,0
36.5524,129.082154,60,-1,0
36.552401,127.432101,100,-1,0
36.552519,127.277729,70,-1,0
36.55271,129.082228,60,-1,0
36.552833,127.732573,30,-1,0
36.552979,127.284775,70,-1,0
36.554466,126.951111,30,-1,0
36.554501,126.9511,30,-1,0
36.555366,128.760988,30,-1,0
36.555776,127.430996,60,-1,0
36.55683,128.164439,60,-1,0
36.557261,127.431907,60,-1,0
36.55731,128.754318,40,-1,0
36.557559,128.715022,60,-1,0
36.557633,128.753946,40,-1,0
36.557729,128.714362,60,-1,0
36.558057,127.324811,30,-1,0
36.558349,126.685712,30,-1,0
36.55852,128.685354,60,-1,0
36.558588,126.685997,30,-1,0
36.55893,126.34554,60,-1,0
36.559028,126.345233,60,-1,0
36.55919,128.46054,60,-1,0
36.560008,128.299856,60,-1,0
36.560125,128.299803,0,-1,0
36.560715,128.70339,50,-1,0
36.560747,129.115637,60,-1,0
36.560926,128.69304,30,-1,0
36.561019,128.692657,30,-1,0
36.561335,127.45262,110,-1,0
36.56144,128.12083,60,-1,0
36.561522,127.284703,70,-1,0
36.561669,127.277949,70,-1,0
36.561859,128.716712,30,-1,0
36.562098,127.532389,80,-1,0
36.562125,128.120456,60,-1,0
36.562431,128.716748,30,-1,0
36.563162,128.728529,30,-1,0
36.563245,128.728309,30,-1,0
36.563477,127.283159,30,-1,0
36.563486,127.283106,30,-1,0
36.563708,128.715028,40,-1,0
36.56384,128.698363,30,-1,0
36.563941,128.697437,30,-1,0
36.564213,127.116137,30,-1,0
36.564394,127.116303,30,-1,0
36.564484,128.768577,50,-1,0
36.56485,127.288196,60,-1,0
36.565138,126.49161,50,-1,0
36.565615,128.735382,30,-1,0
36.565855,126.65425,30,-1,0
36.566478,126.649482,60,-1,0
36.566698,128.718704,30,-1,0
36.567655,126.723592,30,-1,0
36.567706,128.718555,30,-1,0
36.567725,127.912612,30,-1,0
36.56785,126.937121,70,-1,0
36.567895,128.718554,30,-1,0
36.567983,126.723245,30,-1,0
36.568061,127.396535,30,-1,0
36.568125,128.719417,40,-1,0
36.568386,129.393203,30,-1,0
36.568455,129.393707,30,-1,0
36.56871,128.07749,60,-1,0
36.568794,128.077437,60,-1,0
36.568814,128.077742,60,-1,0
36.569437,128.733763,30,-1,0
36.569458,128.9197,30,-1,0
36.569975,128.730136,30,-1,0
36.569989,128.500995,60,-1,0
36.570036,128.727815,30,-1,0
36.570446,128.500483,60,-1,0
36.57071,128.283427,60,-1,0
36.57114,128.18198,30,-1,0
36.57136,128.181918,30,-1,0
36.571472,128.182041,30,-1,0
36.572616,128.718985,40,-1,0
36.572733,128.678952,50,-1,0
36.57285,128.719159,40,-1,0
36.573049,128.175821,30,-1,0
36.573084,127.988685,30,-1,0
36.573333,126.951556,110,-1,0
36.573558,128.501079,30,-1,0
36.573618,127.655078,40,-1,0
36.573874,128.501183,30,-1,0
36.574179,128.491574,0,-1,0
36.574378,128.68493,50,-1,0
36.574527,127.511435,50,-1,0
36.574781,127.511696,60,-1,0
36.574887,128.50911,60,-1,0
36.574933,126.334196,60,-1,0
36.574951,128.482766,60,-1,0
36.574969,128.414212,60,-1,0
36.574993,126.334466,60,-1,0
36.575081,128.498356,30,-1,0
36.575176,128.493553,0,-1,0
36.575196,128.486995,60,-1,0
36.57527,128.14804,60,-1,0
36.575303,128.148021,60,-1,0
36.575361,127.454251,70,-1,0
36.575363,128.472557,60,-1,0
36.575465,128.18851,50,-1,0
36.57559,128.15687,60,-1,0
36.575858,128.156997,60,-1,0
36.57586,128.18927,50,-1,0
36.576417,128.57343,30,-1,0
36.576422,128.573444,30,-1,0
36.576591,128.460111,70,-1,0
36.576594,128.088267,30,-1,0
36.576622,128.088281,30,-1,0
36.576669,128.478208,0,-1,0
36.576794,128.480627,0,-1,0
36.576824,128.460025,70,-1,0
36.576837,128.468625,0,-1,0
36.576849,128.414846,40,-1,0
36.576861,128.472639,60,-1,0
36.57711,128.57462,30,-1,0
36.577477,128.480538,30,-1,0
36.57756,128.488528,0,-1,0
36.577813,126.656239,30,-1,0
36.577827,126.656217,30,-1,0
36.57803,128.480714,30,-1,0
36.578165,128.242911,30,-1,0
36.578295,128.479371,30,-1,0
36.578766,126.512629,30,-1,0
36.578921,127.578158,60,-1,0
36.579029,127.577836,60,-1,0
36.579037,128.145242,30,-1,0
36.579037,126.512842,30,-1,0
36.579176,128.433015,70,-1,0
36.579619,128.432522,70,-1,0
36.579628,126.337782,30,-1,0
36.57981,128.19212,50,-1,0
36.579901,126.65526,60,-1,0
36.579932,128.192122,50,-1,0
36.579973,126.338054,30,-1,0
36.580004,126.337986,30,-1,0
36.580493,128.192949,60,-1,0
36.580667,128.176712,60,-1,0
36.581302,127.256112,30,-1,0
36.581867,128.180937,80,-1,0
36.581959,127.253828,30,-1,0
36.582079,128.752837,60,-1,0
36.5821,126.326202,70,-1,0
36.582117,128.735002,50,-1,0
36.58218,126.697708,70,-1,0
36.58226,126.326297,70,-1,0
36.582812,127.118275,70,-1,0
36.583269,127.59568,70,-1,0
36.583401,127.2828,30,-1,0
36.583486,127.292838,50,-1,0
36.584116,128.223091,60,-1,0
36.584399,128.657806,80,-1,0
36.58451,126.856125,60,-1,0
36.584548,128.657859,80,-1,0
36.584825,128.189862,40,-1,0
36.58506,128.195135,30,-1,0
36.585175,126.606496,30,-1,0
36.585445,126.606628,30,-1,0
36.585568,126.856737,60,-1,0
36.585608,128.196751,80,-1,0
36.585709,128.197019,80,-1,0
36.585861,127.286607,30,-1,0
36.585969,128.190469,40,-1,0
36.58619,128.190126,40,-1,0
36.586194,127.466361,70,-1,0
36.586369,128.192138,60,-1,0
36.586644,128.552654,80,-1,0
36.586668,128.552787,80,-1,0
36.586996,128.19201,40,-1,0
36.587143,126.667935,30,-1,0
36.587392,126.689235,70,-1,0
36.587416,129.083149,60,-1,0
36.587981,128.192994,30,-1,0
36.588315,127.507809,60,-1,0
36.58855,126.665708,50,-1,0
36.588557,128.210639,40,-1,0
36.589202,128.193669,40,-1,0
36.589234,127.298535,30,-1,0
36.589862,127.426051,100,-1,0
36.590262,127.292638,30,-1,0
36.59031,128.638609,30,-1,0
36.590386,127.292773,30,-1,0
36.590526,128.473876,80,-1,0
36.590577,126.643831,50,-1,0
36.590849,126.793379,60,-1,0
36.590955,128.201497,80,-1,0
36.590966,128.182035,30,-1,0
36.59098,128.474634,80,-1,0
36.591,128.181914,30,-1,0
36.5913,128.195697,30,-1,0
36.591382,127.165485,80,-1,0
36.591565,128.742295,60,-1,0
36.59171,128.194744,30,-1,0
36.591749,126.667686,30,-1,0
36.591967,126.905191,70,-1,0
36.59199,127.61131,60,-1,0
36.592131,127.470069,60,-1,0
36.592177,126.667672,30,-1,0
36.592235,128.199229,40,-1,0
36.592577,128.471932,30,-1,0
36.59305,126.668536,30,-1,0
36.593277,128.197612,40,-1,0
36.59343,126.66868,30,-1,0
36.594237,129.011272,60,-1,0
36.594594,127.486977,70,-1,0
36.59505,128.747029,60,-1,0
36.595169,127.814611,30,-1,0
36.595193,128.200287,40,-1,0
36.595205,128.197343,40,-1,0
36.595212,127.291135,50,-1,0
36.595221,127.29092,50,-1,0
36.595401,127.2138,40,-1,0
36.595427,127.293439,30,-1,0
36.595535,127.292948,30,-1,0
36.59554,127.296294,30,-1,0
36.595557,127.472478,60,-1,0
36.595566,127.296332,30,-1,0
36.596078,128.202753,40,-1,0
36.596392,127.441693,30,-1,0
36.596408,127.298991,30,-1,0
36.596609,127.499083,60,-1,0
36.596688,127.470772,60,-1,0
36.596729,126.58365,70,-1,0
36.596996,126.583587,70,-1,0
36.597069,126.671003,30,-1,0
36.597133,127.399711,30,-1,0
36.597206,128.199995,40,-1,0
36.597251,127.505528,60,-1,0
36.597401,127.301,30,-1,0
36.597518,128.536295,40,-1,0
36.597527,128.536294,40,-1,0
36.597538,127.50577,60,-1,0
36.597625,129.086299,60,-1,0
36.597645,127.357487,30,-1,0
36.598001,126.5052,70,-1,0
36.598063,127.357482,30,-1,0
36.598116,128.194302,30,-1,0
36.598247,128.195143,30,-1,0
36.598608,128.197309,30,-1,0
36.598713,127.275952,40,-1,0
36.598731,127.472943,60,-1,0
36.598759,129.086824,30,-1,0
36.598781,127.552812,40,-1,0
36.598798,127.499181,30,-1,0
36.598801,127.552854,40,-1,0
36.598822,127.275855,40,-1,0
36.598901,126.6584,30,-1,0
36.598909,127.501041,30,-1,0
36.598982,128.201774,40,-1,0
36.599043,127.616274,80,-1,0
36.599066,126.658508,30,-1,0
36.599213,128.196521,30,-1,0
36.599384,128.187158,50,-1,0
36.599588,126.663095,30,-1,0
36.600833,127.467806,50,-1,0
36.601274,126.568983,50,-1,0
36.601301,127.3037,30,-1,0
36.601314,128.004386,30,-1,0
36.601336,127.514537,60,-1,0
36.601383,127.514255,60,-1,0
36.601607,127.827118,30,-1,0
36.601852,127.503558,60,-1,0
36.601891,127.826238,30,-1,0
36.602025,127.503158,60,-1,0
36.60205,126.8681,30,-1,0
36.602118,128.712205,60,-1,0
36.60217,126.8681,30,-1,0
36.602189,126.553801,30,-1,0
36.602239,128.203623,40,-1,0
36.602471,126.553411,30,-1,0
36.602484,129.409916,30,-1,0
36.602564,127.118124,30,-1,0
36.602661,128.183852,60,-1,0
36.602708,126.660926,30,-1,0
36.602718,126.661262,30,-1,0
36.602721,127.118222,30,-1,0
36.602736,126.547636,60,-1,0
36.603001,127.2891,30,-1,0
36.603111,127.28975,50,-1,0
36.603117,127.28984,50,-1,0
36.603686,128.203345,30,-1,0
36.603694,127.410851,80,-1,0
36.603955,127.307397,60,-1,0
36.603996,127.289576,30,-1,0
36.604027,127.303927,60,-1,0
36.604027,127.303972,60,-1,0
36.604249,128.204028,30,-1,0
36.604367,128.20402,30,-1,0
36.604407,127.515774,30,-1,0
36.604663,127.530643,80,-1,0
36.604816,128.204143,30,-1,0
36.604901,127.2881,30,-1,0
36.604931,127.571543,0,-1,0
36.604935,126.666902,50,-1,0
36.604979,127.309781,70,-1,0
36.605055,126.660082,50,-1,0
36.60532,126.676427,60,-1,0
36.605539,126.676666,60,-1,0
36.60555,126.653666,50,-1,0
36.605815,127.499086,50,-1,0
36.605831,127.500963,50,-1,0
36.605909,128.166564,30,-1,0
36.60611,127.449997,60,-1,0
36.606133,127.297331,30,-1,0
36.606314,126.693168,70,-1,0
36.606323,127.523645,60,-1,0
36.6064,127.472393,50,-1,0
36.606541,127.513751,30,-1,0
36.606703,129.411448,80,-1,0
36.607077,128.57744,100,-1,0
36.607124,127.526532,60,-1,0
36.607209,127.48191,50,-1,0
36.607344,127.50848,30,-1,0
36.607399,126.792311,30,-1,0
36.607417,127.484763,30,-1,0
36.607494,127.481615,50,-1,0
36.607662,127.508741,30,-1,0
36.607765,127.512708,30,-1,0
36.608159,127.522411,50,-1,0
36.608343,127.470971,30,-1,0
36.608416,127.494945,30,-1,0
36.608747,127.467737,30,-1,0
36.609187,127.322994,70,-1,0
36.609256,126.662979,50,-1,0
36.609467,128.522225,80,-1,0
36.609472,127.351806,70,-1,0
36.609474,128.253307,30,-1,0
36.609501,128.252735,30,-1,0
36.609599,127.511069,30,-1,0
36.609639,127.47058,30,-1,0
36.610067,127.477367,50,-1,0
36.610278,127.412111,80,-1,0
36.610396,127.326276,60,-1,0
36.610638,127.512058,30,-1,0
36.610729,128.306317,80,-1,0
36.610767,127.490021,30,-1,0
36.610827,127.464287,30,-1,0
36.61106,127.464566,30,-1,0
36.611086,127.48957,30,-1,0
36.611387,127.322125,60,-1,0
36.611421,127.494988,30,-1,0
36.611499,127.537641,40,-1,0
36.611514,127.537672,40,-1,0
36.611673,126.54472,70,-1,0
36.611727,127.494693,30,-1,0
36.611935,126.311356,70,-1,0
36.611949,126.544872,70,-1,0
36.61196,129.08366,60,-1,0
36.612024,127.499913,50,-1,0
36.612309,126.731984,30,-1,0
36.612317,127.444028,30,-1,0
36.612352,127.440475,60,-1,0
36.61239,127.325456,30,-1,0
36.612403,127.443838,30,-1,0
36.612514,126.731784,30,-1,0
36.612541,127.502305,30,-1,0
36.612623,126.314089,70,-1,0
36.612747,127.485357,50,-1,0
36.612954,126.708103,30,-1,0
36.613019,126.526887,60,-1,0
36.613051,126.526892,60,-1,0
36.613055,126.707932,30,-1,0
36.613101,127.2929,50,-1,0
36.613135,127.505534,30,-1,0
36.613239,127.293082,50,-1,0
36.613583,127.49193,30,-1,0
36.613917,127.472417,50,-1,0
36.614151,127.509021,30,-1,0
36.61462,127.429203,30,-1,0
36.614638,127.453393,50,-1,0
36.614695,127.429777,30,-1,0
36.615075,127.519922,50,-1,0
36.615401,126.7889,60,-1,0
36.615426,126.554036,110,-1,0
36.615644,127.493527,50,-1,0
36.615745,127.430164,30,-1,0
36.615949,127.444281,60,-1,0
36.616369,127.311058,30,-1,0
36.616442,127.486099,50,-1,0
36.616451,127.486105,50,-1,0
36.616737,127.486512,50,-1,0
36.616795,127.429864,30,-1,0
36.616839,127.478375,30,-1,0
36.616879,127.422681,50,-1,0
36.616881,127.337135,70,-1,0
36.616972,127.514194,60,-1,0
36.617041,127.455785,30,-1,0
36.617054,127.455291,30,-1,0
36.61723,128.768292,40,-1,0
36.617378,126.631755,50,-1,0
36.617704,127.442132,30,-1,0
36.617722,128.767234,40,-1,0
36.617747,127.47699,30,-1,0
36.617779,126.630475,50,-1,0
36.617906,127.475097,30,-1,0
36.617988,127.443028,30,-1,0
36.617996,128.76752,40,-1,0
36.618076,127.429364,50,-1,0
36.618233,127.484227,30,-1,0
36.618337,127.521411,30,-1,0
36.61849,127.478498,30,-1,0
36.618604,127.521231,30,-1,0
36.618629,127.471653,30,-1,0
36.618646,127.430771,50,-1,0
36.61882,126.683,60,-1,0
36.61882,126.68241,60,-1,0
36.618855,127.343961,70,-1,0
36.618875,127.471808,30,-1,0
36.618959,126.710595,70,-1,0
36.619112,127.328321,30,-1,0
36.619174,127.520671,30,-1,0
36.619353,127.496967,50,-1,0
36.619373,128.321053,80,-1,0
36.619379,127.430325,30,-1,0
36.619588,127.314942,60,-1,0
36.619671,127.389942,70,-1,0
36.619673,127.516085,50,-1,0
36.619676,128.320588,80,-1,0
36.619813,127.448071,30,-1,0
36.619856,127.497091,50,-1,0
36.620153,127.638459,80,-1,0
36.620175,128.707328,40,-1,0
36.62021,127.722659,30,-1,0
36.620224,127.320558,50,-1,0
36.620239,127.097966,30,-1,0
36.620425,126.622857,60,-1,0
36.621083,127.396485,80,-1,0
36.621533,126.310765,30,-1,0
36.621538,126.310853,30,-1,0
36.621549,127.437262,30,-1,0
36.621907,127.438809,30,-1,0
36.621938,126.311524,30,-1,0
36.621962,127.428952,50,-1,0
36.622175,127.379985,70,-1,0
36.622599,127.602148,30,-1,0
36.622755,128.378273,80,-1,0
36.622782,126.876817,60,-1,0
36.622833,128.378119,80,-1,0
36.62284,127.89259,30,-1,0
36.622847,126.876813,60,-1,0
36.622964,127.494816,50,-1,0
36.623036,127.89258,30,-1,0
36.623101,128.378918,0,-1,0
36.623167,127.515003,30,-1,0
36.62321,127.515325,30,-1,0
36.623501,126.6634,60,-1,0
36.623585,127.364413,30,-1,0
36.623615,127.359064,70,-1,0
36.62363,126.355995,70,-1,0
36.623646,127.763595,30,-1,0
36.623658,127.290374,60,-1,0
36.62377,127.516231,30,-1,0
36.623955,127.443887,30,-1,0
36.624106,127.369901,70,-1,0
36.624398,127.658888,70,-1,0
36.624684,127.488757,50,-1,0
36.624871,127.466475,50,-1,0
36.625086,128.457783,80,-1,0
36.625492,127.430352,50,-1,0
36.625509,127.430368,50,-1,0
36.625566,128.1566,30,-1,0
36.625567,128.157076,30,-1,0
36.625591,127.440437,30,-1,0
36.625639,127.439928,30,-1,0
36.625897,127.41711,60,-1,0
36.625944,127.510139,50,-1,0
36.626323,127.345861,70,-1,0
36.626411,127.470013,50,-1,0
36.626435,127.495508,30,-1,0
36.626543,127.504429,30,-1,0
36.62662,126.73497,70,-1,0
36.626672,127.478315,30,-1,0
36.626991,127.490468,50,-1,0
36.627083,127.426028,60,-1,0
36.627352,127.495047,30,-1,0
36.627404,127.429601,50,-1,0
36.627443,126.590655,30,-1,0
36.627501,126.3245,70,-1,0
36.627507,127.519696,70,-1,0
36.62758,127.422323,30,-1,0
36.627601,126.3247,70,-1,0
36.627649,127.423877,30,-1,0
36.627671,127.303468,50,-1,0
36.627714,127.329086,30,-1,0
36.627757,127.505105,30,-1,0
36.627808,127.328476,30,-1,0
36.62789,127.328879,30,-1,0
36.627975,126.322806,70,-1,0
36.628409,127.336035,60,-1,0
36.6285,127.428585,50,-1,0
36.628521,127.491244,30,-1,0
36.628569,127.462305,50,-1,0
36.628941,127.462311,50,-1,0
36.629128,126.532079,50,-1,0
36.6298,128.245247,60,-1,0
36.630031,127.434724,30,-1,0
36.630034,127.435169,30,-1,0
36.630279,127.510652,30,-1,0
36.630409,127.502654,50,-1,0
36.630878,127.468753,50,-1,0
36.630891,127.464271,30,-1,0
36.631119,127.4407,30,-1,0
36.631227,126.650945,30,-1,0
36.631237,126.649877,30,-1,0
36.6313,127.440979,30,-1,0
36.631631,127.474829,30,-1,0
36.632081,127.384981,70,-1,0
36.6321,127.431414,50,-1,0
36.632431,127.381148,100,-1,0
36.63253,127.4535,30,-1,0
36.632711,127.440864,50,-1,0
36.63314,127.28764,60,-1,0
36.633267,127.511441,30,-1,0
36.63362,127.50209,30,-1,0
36.633702,126.786634,30,-1,0
36.633716,129.294414,30,-1,0
36.633903,128.205672,30,-1,0
36.633945,128.205602,30,-1,0
36.63395,127.509881,30,-1,0
36.634152,127.509881,30,-1,0
36.634322,127.447233,50,-1,0
36.634623,127.460463,50,-1,0
36.634623,127.426624,30,-1,0
36.634692,127.460007,50,-1,0
36.634933,127.460106,50,-1,0
36.635019,127.435244,30,-1,0
36.635305,126.786066,30,-1,0
36.63532,127.469121,50,-1,0
36.635738,127.433152,30,-1,0
36.635922,127.479398,50,-1,0
36.636061,127.502636,30,-1,0
36.636136,127.423357,60,-1,0
36.636392,127.508903,50,-1,0
36.636637,127.658788,30,-1,0
36.636656,127.658785,30,-1,0
36.636995,126.880944,70,-1,0
36.637025,126.533253,70,-1,0
36.637382,127.490391,50,-1,0
36.637451,127.510298,50,-1,0
36.637456,127.286317,30,-1,0
36.63746,127.289971,60,-1,0
36.637472,127.887286,30,-1,0
36.637494,127.289971,60,-1,0
36.637533,127.286425,30,-1,0
36.637649,127.473906,30,-1,0
36.637748,127.508974,50,-1,0
36.637774,127.474142,30,-1,0
36.637782,127.418213,110,-1,0
36.637791,126.799648,40,-1,0
36.637871,126.799526,40,-1,0
36.637959,127.438619,30,-1,0
36.638039,127.453614,50,-1,0
36.638306,127.388341,80,-1,0
36.63842,128.453671,60,-1,0
36.638752,128.069025,60,-1,0
36.638889,127.114576,110,-1,0
36.63891,127.456176,30,-1,0
36.638991,127.497745,30,-1,0
36.639001,126.974597,40,-1,0
36.639037,128.249132,40,-1,0
36.639083,127.457459,30,-1,0
36.639087,128.168629,30,-1,0
36.63924,126.604262,30,-1,0
36.63925,128.453882,60,-1,0
36.639479,127.43532,30,-1,0
36.639621,126.605285,30,-1,0
36.639635,127.433315,30,-1,0
36.639647,128.168683,30,-1,0
36.639807,128.249195,40,-1,0
36.640233,127.30743,60,-1,0
36.640301,127.427053,30,-1,0
36.640443,127.427111,30,-1,0
36.640601,127.1767,50,-1,0
36.640908,127.486078,30,-1,0
36.64103,127.515024,40,-1,0
36.641944,126.682985,30,-1,0
36.641966,128.177285,50,-1,0
36.642079,128.177254,50,-1,0
36.642252,126.682866,30,-1,0
36.642513,127.472527,50,-1,0
36.642619,128.06315,30,-1,0
36.642696,127.111461,110,-1,0
36.642876,126.664436,60,-1,0
36.642915,127.468892,60,-1,0
36.642983,127.462329,50,-1,0
36.643124,127.4541,60,-1,0
36.643403,128.070865,60,-1,0
36.643679,128.063399,30,-1,0
36.644153,127.321112,50,-1,0
36.644173,128.165217,80,-1,0
36.644191,126.674585,50,-1,0
36.644348,126.882107,70,-1,0
36.64445,127.434805,60,-1,0
36.644553,127.363871,70,-1,0
36.644618,127.429875,60,-1,0
36.644701,126.6792,30,-1,0
36.644813,128.168609,80,-1,0
36.64482,126.67891,30,-1,0
36.644984,127.353669,70,-1,0
36.645423,128.191735,80,-1,0
36.645444,127.474458,30,-1,0
36.645518,128.191912,80,-1,0
36.645526,126.307424,70,-1,0
36.645556,126.307483,70,-1,0
36.645957,127.422284,60,-1,0
36.646065,127.422649,60,-1,0
36.646365,127.417992,60,-1,0
36.646434,126.676256,50,-1,0
36.646644,126.307254,70,-1,0
36.646992,126.979533,40,-1,0
36.647101,126.691405,30,-1,0
36.647112,126.307686,70,-1,0
36.647177,129.425259,80,-1,0
36.647429,126.669683,50,-1,0
36.647447,126.683647,30,-1,0
36.647586,126.684193,30,-1,0
36.647671,128.148586,60,-1,0
36.647698,127.747429,60,-1,0
36.647708,127.489119,50,-1,0
36.647725,127.455924,30,-1,0
36.647744,128.148217,60,-1,0
36.647872,127.489388,50,-1,0
36.647895,127.374853,100,-1,0
36.647929,126.673886,50,-1,0
